coverage_cqr_ignore,length_cqr_ignore,coverage_oracle_full,length_oracle_full,coverage_pcp_xr,length_pcp_xr,pcp_xr_frac_inf,pcp_xr_precision,pcp_xr_clusters,pcp_xr_cluster_r2,coverage_pcp_xz,length_pcp_xz,pcp_xz_frac_inf,pcp_xz_precision,pcp_xz_clusters,pcp_xz_cluster_r2,coverage_pcp_xzhat,length_pcp_xzhat,pcp_xzhat_frac_inf,pcp_xzhat_precision,pcp_xzhat_clusters,pcp_xzhat_cluster_r2,coverage_pcp_xrzhat,length_pcp_xrzhat,pcp_xrzhat_frac_inf,pcp_xrzhat_precision,pcp_xrzhat_clusters,pcp_xrzhat_cluster_r2,coverage_em_pcp,length_em_pcp,em_pcp_frac_inf,em_pcp_precision,em_pcp_clusters,em_pcp_cluster_r2,mean_max_tau,cross_entropy,z_feature_mse,seed,K,delta,use_x_in_em,em_converged,em_iter,em_loglik
0.912,14.200783331975638,0.9083333333333333,15.588387749024863,0.914,16.902677483963625,0.0,20.0,1.0,0.0,0.9023333333333333,16.08150274869332,0.0,20.0,1.0,-2.220446049250313e-16,0.7843333333333333,10.363112380843036,0.0,20.0,1.0,-2.220446049250313e-16,0.767,9.709675172218196,0.0,20.0,1.0,0.0,0.8963333333333333,14.265826440272896,0.0,1.0,4.0,,0.7621011664123535,0.5485109552902919,0.7410524485690114,11,4,1.5,False,True,33,-7236.518272423485
0.8903333333333333,13.1961268193968,0.8966666666666666,14.747620188724092,0.8996666666666666,15.615438018244475,0.0,20.0,1.0,2.220446049250313e-16,0.8993333333333333,15.58068743109461,0.0,20.0,1.0,0.0,0.6603333333333333,7.658404061702471,0.0,20.0,1.0,0.0,0.627,6.8814647630777035,0.0,20.0,1.0,0.0,0.8763333333333333,13.811234403233627,0.0,1.0,4.0,,0.7644877841227854,0.5573948798828458,0.7582474152021452,11,4,2.0,False,True,44,-7223.10739945739
0.9103333333333333,13.547046209895523,0.898,15.012563962167729,0.9026666666666666,15.718622891498375,0.0,20.0,1.0,-2.220446049250313e-16,0.9043333333333333,15.755811609166349,0.0,20.0,1.0,0.0,0.902,15.54789438151781,0.0,20.0,1.0,0.0,0.901,15.431595783615196,0.0,20.0,1.0,1.1102230246251565e-16,0.8723333333333333,13.843480081672228,0.0,1.0,4.0,,0.7455107157223669,2.294011476680059,0.7609685301542914,12,4,0.5,False,True,28,-7516.5994183002285
0.903,13.370979516433259,0.9063333333333333,16.156720480450183,0.9056666666666666,16.486386908763933,0.0,20.0,1.0,0.0,0.9083333333333333,16.465359923635663,0.0,20.0,1.0,0.0,0.8706666666666667,14.373333045658311,0.0,20.0,1.0,-2.220446049250313e-16,0.8716666666666667,14.413669985094666,0.0,20.0,1.0,0.0,0.8766666666666667,13.614283235419581,0.0,1.0,4.0,,0.7574573558792117,4.278416443494129,0.7318429956700108,12,4,0.75,False,True,24,-7663.795971480111
0.914,13.407826225575596,0.8853333333333333,14.147840214560379,0.8956666666666667,15.054803777586102,0.0,20.0,1.0,-2.220446049250313e-16,0.8956666666666667,15.313575518367402,0.0,20.0,1.0,0.0,0.837,11.869856243380587,0.0,20.0,1.0,-2.220446049250313e-16,0.8333333333333334,11.75851487477458,0.0,20.0,1.0,2.220446049250313e-16,0.8833333333333333,13.907763942395002,0.0,1.0,4.0,,0.7638417607937668,0.5664470974717534,0.7714096606843172,12,4,1.0,False,True,81,-7246.456393022705
0.8866666666666667,13.110322968640007,0.888,14.33031224472448,0.8786666666666667,14.84369481920613,0.0,20.0,1.0,0.0,0.8936666666666667,15.34559240143295,0.0,20.0,1.0,0.0,0.7623333333333333,9.947240514104863,0.0,20.0,1.0,-2.220446049250313e-16,0.7563333333333333,9.692915535498798,0.0,20.0,1.0,0.0,0.886,13.91085411716591,0.0,1.0,4.0,,0.7654581229556403,0.5346072275900922,0.717567492825757,12,4,1.5,False,True,61,-7277.134588079759
0.8976666666666666,13.553099684876521,0.8963333333333333,15.69248377863336,0.897,16.230376946535593,0.0,20.0,1.0,-2.220446049250313e-16,0.8956666666666667,16.016396959127096,0.0,20.0,1.0,0.0,0.6873333333333334,8.352698247003813,0.0,20.0,1.0,0.0,0.6053333333333333,6.465470348523042,0.0,20.0,1.0,1.1102230246251565e-16,0.8936666666666667,14.54196948816165,0.0,1.0,4.0,,0.7648200690499668,0.5442594364795338,0.7238015293557689,12,4,2.0,False,True,68,-7289.732411345843
0.8973333333333333,13.056779992771174,0.9,15.039082246447403,0.9016666666666666,15.674792273673908,0.0,20.0,1.0,0.0,0.8993333333333333,15.511112174140385,0.0,20.0,1.0,0.0,0.903,15.542504516299179,0.0,20.0,1.0,0.0,0.9013333333333333,15.144238214555696,0.0,20.0,1.0,0.0,0.862,13.748034598876623,0.0,1.0,4.0,,0.7159491861574734,1.9290781570587712,0.8838652217148165,13,4,0.5,False,True,30,-7416.9835818872325
0.9083333333333333,13.42662947846666,0.909,15.781608129735181,0.9103333333333333,16.472565861517438,0.0,20.0,1.0,0.0,0.904,16.33148099228064,0.0,20.0,1.0,-2.220446049250313e-16,0.872,13.145644329291866,0.0,20.0,1.0,0.0,0.871,13.008487310634814,0.0,20.0,1.0,1.1102230246251565e-16,0.8903333333333333,13.914372976934164,0.0,1.0,4.0,,0.7610156299476248,0.5651914429791189,0.7683253439691965,13,4,0.75,False,True,42,-7221.456973525646
0.8973333333333333,13.265638402100807,0.89,14.452852265658302,0.877,14.27235273767302,0.0,20.0,1.0,0.0,0.8866666666666667,14.654400320284365,0.0,20.0,1.0,-2.220446049250313e-16,0.8533333333333334,13.126443294577571,0.0,20.0,1.0,0.0,0.8463333333333334,12.762175571992865,0.0,20.0,1.0,0.0,0.868,13.553545543191925,0.0,1.0,4.0,,0.75746608034105,1.191849333578234,0.6993784209350791,13,4,1.0,False,True,31,-7324.21812133958
0.895,12.87669215203325,0.8986666666666666,14.517156290649844,0.899,15.615881318927823,0.0,20.0,1.0,0.0,0.8923333333333333,14.948452714159716,0.0,20.0,1.0,0.0,0.7816666666666666,10.479086233323011,0.0,20.0,1.0,0.0,0.7796666666666666,10.27096258723566,0.0,20.0,1.0,0.0,0.8863333333333333,13.871181825746717,0.0,1.0,4.0,,0.7477608001432566,1.2096230279861298,0.730491750013541,13,4,1.5,False,True,50,-7283.313948817835
0.883,13.142150016297334,0.8806666666666667,14.554911854165013,0.89,15.603886975067443,0.0,20.0,1.0,1.1102230246251565e-16,0.891,15.502632814090635,0.0,20.0,1.0,0.0,0.6613333333333333,8.153891891382488,0.0,20.0,1.0,0.0,0.635,7.473567856749967,0.0,20.0,1.0,-2.220446049250313e-16,0.8803333333333333,14.08225148208941,0.0,1.0,4.0,,0.7694345819333515,0.5235321910693681,0.6913946049458103,13,4,2.0,False,True,60,-7181.8069483141735
0.8883333333333333,12.720873638529781,0.8916666666666667,14.33343717639599,0.8886666666666667,14.792033862393078,0.0,20.0,1.0,0.0,0.8933333333333333,15.123526226067609,0.0,20.0,1.0,0.0,0.8803333333333333,13.577091635862956,0.0,20.0,1.0,0.0,0.887,14.093050102874875,0.0,20.0,1.0,1.1102230246251565e-16,0.8733333333333333,13.13362184246799,0.0,1.0,4.0,,0.7517638395523941,3.964351519450536,0.7491346558856606,14,4,0.5,False,True,27,-7634.535555200934
0.8936666666666667,12.963039247041774,0.894,14.499953832827742,0.901,15.493441041728623,0.0,20.0,1.0,1.1102230246251565e-16,0.9016666666666666,15.642265140468217,0.0,20.0,1.0,0.0,0.8896666666666667,14.601572457211965,0.0,20.0,1.0,2.220446049250313e-16,0.8826666666666667,14.314110441940281,0.0,20.0,1.0,1.1102230246251565e-16,0.8806666666666667,13.216997349332457,0.0,1.0,4.0,,0.7700899200235067,0.5315699073093484,0.7050479303052162,14,4,0.75,False,True,83,-7324.331543925751
0.914,13.166149408270236,0.9086666666666666,15.18870846129376,0.911,16.10163037723205,0.0,20.0,1.0,0.0,0.914,15.854220799590022,0.0,20.0,1.0,0.0,0.845,12.019740940478815,0.0,20.0,1.0,0.0,0.8376666666666667,11.666124636122278,0.0,20.0,1.0,2.220446049250313e-16,0.898,14.035560244006161,0.0,1.0,4.0,,0.7655310400429665,0.530188920183175,0.7053179635603665,14,4,1.0,False,True,49,-7276.178560674018
0.9093333333333333,13.21191828156118,0.907,15.452136328663812,0.9066666666666666,16.11900076855397,0.0,20.0,1.0,0.0,0.9093333333333333,16.537034040034232,0.0,20.0,1.0,0.0,0.7526666666666667,9.294949609930413,0.0,20.0,1.0,-2.220446049250313e-16,0.744,9.022444190219117,0.0,20.0,1.0,2.220446049250313e-16,0.8956666666666667,13.997293528263333,0.0,1.0,4.0,,0.7595843291585549,0.5293572555585178,0.7020662536473904,14,4,1.5,False,True,38,-7179.520485463476
0.907,14.034225071156675,0.9043333333333333,15.781678795511032,0.898,16.706742095052082,0.0,20.0,1.0,0.0,0.9013333333333333,16.040283539616386,0.0,20.0,1.0,-2.220446049250313e-16,0.6676666666666666,7.7428900141587125,0.0,20.0,1.0,-2.220446049250313e-16,0.6493333333333333,7.342728830268342,0.0,20.0,1.0,-2.220446049250313e-16,0.8936666666666667,14.543504917964048,0.0,1.0,4.0,,0.7584250141179494,0.538571512639054,0.7211444789885018,14,4,2.0,False,True,37,-7264.207758738648
0.908,13.336545577417024,0.921,16.650955679682447,0.9166666666666666,16.630115861878814,0.0,20.0,1.0,0.0,0.9173333333333333,16.510304492402582,0.0,20.0,1.0,0.0,0.91,15.67776609996873,0.0,20.0,1.0,0.0,0.9096666666666666,15.426155194664583,0.0,20.0,1.0,-2.220446049250313e-16,0.8873333333333333,14.31523581179049,0.0,1.0,4.0,,0.7650693180470082,0.5411492705163078,0.716421508434266,15,4,0.5,False,True,44,-7097.124376411448
0.9063333333333333,12.997139472611376,0.8846666666666667,14.197760850594543,0.8856666666666667,14.674578926249044,0.0,20.0,1.0,0.0,0.8856666666666667,14.956095973137533,0.0,20.0,1.0,0.0,0.8733333333333333,13.974059241886428,0.0,20.0,1.0,0.0,0.87,13.882215822056734,0.0,20.0,1.0,-2.220446049250313e-16,0.867,13.179275315439348,0.0,1.0,4.0,,0.7142058368770119,1.8738084636582704,0.8334923824848305,15,4,0.75,False,True,45,-7551.973714399409
0.8986666666666666,12.971544485088671,0.9053333333333333,15.13095503724512,0.9116666666666666,16.302448077994768,0.0,20.0,1.0,0.0,0.9193333333333333,16.694078352444418,0.0,20.0,1.0,0.0,0.8573333333333333,12.52370750302866,0.0,20.0,1.0,0.0,0.8533333333333334,12.497288312732397,0.0,20.0,1.0,0.0,0.8946666666666667,13.749031188129944,0.0,1.0,4.0,,0.7638666192042403,0.5375847970677808,0.715356266483734,15,4,1.0,False,True,14,-7224.601707175986
0.909,13.652461975516928,0.9043333333333333,15.500556247442569,0.9116666666666666,16.941882679655354,0.0,20.0,1.0,2.220446049250313e-16,0.9126666666666666,17.05091091644229,0.0,20.0,1.0,1.1102230246251565e-16,0.82,11.772795047411153,0.0,20.0,1.0,2.220446049250313e-16,0.7953333333333333,10.992656536133934,0.0,20.0,1.0,0.0,0.8866666666666667,14.234697300282283,0.0,1.0,4.0,,0.7627873274206793,0.5426922330522301,0.7274852765067419,15,4,1.5,False,True,40,-7332.347534978674
0.8993333333333333,13.552010691808265,0.9203333333333333,16.084409966727723,0.913,16.394821885048124,0.0,20.0,1.0,1.1102230246251565e-16,0.9173333333333333,16.50401409507237,0.0,20.0,1.0,0.0,0.743,9.577759516125143,0.0,20.0,1.0,0.0,0.707,8.540640178381034,0.0,20.0,1.0,-2.220446049250313e-16,0.8883333333333333,13.809953173756087,0.0,1.0,4.0,,0.7616965832790499,0.5697867237666112,0.7725859583211119,15,4,2.0,False,True,32,-7313.982172736618
0.8923333333333333,12.415365092240643,0.893,14.354116609277138,0.8923333333333333,15.195998620460635,0.0,20.0,1.0,0.0,0.893,15.05354211292129,0.0,20.0,1.0,0.0,0.8796666666666667,13.819271305499312,0.0,20.0,1.0,0.0,0.8843333333333333,14.399719568077149,0.0,20.0,1.0,1.1102230246251565e-16,0.8703333333333333,12.566675046757485,0.0,1.0,4.0,,0.745514970807571,1.1970517823054185,0.7377558926650544,16,4,0.5,False,True,18,-7207.965184998082
0.9076666666666666,13.521331827020614,0.9123333333333333,16.043135197729463,0.919,17.388312201120293,0.0,20.0,1.0,-2.220446049250313e-16,0.9143333333333333,17.117160963214676,0.0,20.0,1.0,0.0,0.875,14.278974353669133,0.0,20.0,1.0,0.0,0.8656666666666667,13.831980674232396,0.0,20.0,1.0,0.0,0.8916666666666667,14.34017773912312,0.0,1.0,4.0,,0.7645738146160695,0.5635253698692047,0.7467807455568518,16,4,0.75,False,True,32,-7233.241097364333
0.901,12.89140398805862,0.909,15.634709434463993,0.8996666666666666,15.402896227838937,0.0,20.0,1.0,1.1102230246251565e-16,0.9023333333333333,15.786491676030634,0.0,20.0,1.0,-2.220446049250313e-16,0.8526666666666667,12.609358136319726,0.0,20.0,1.0,0.0,0.8483333333333334,12.52644767402396,0.0,20.0,1.0,1.1102230246251565e-16,0.882,13.663416514869683,0.0,1.0,4.0,,0.7422209680876689,2.1864703516643464,0.7550050628901563,16,4,1.0,False,True,38,-7552.640953922808
0.905,13.061719608089415,0.915,16.265606060891052,0.921,17.309391707639968,0.0,20.0,1.0,0.0,0.913,16.590117051674785,0.0,20.0,1.0,0.0,0.7783333333333333,10.319544592758007,0.0,20.0,1.0,0.0,0.772,10.05659469758116,0.0,20.0,1.0,0.0,0.8956666666666667,14.285299143729484,0.0,1.0,4.0,,0.7525339556634538,0.5392286534792694,0.7245297052012641,16,4,1.5,False,True,12,-7205.9374180070245
0.9146666666666666,13.893241138827763,0.909,15.384224553704701,0.9056666666666666,16.049173946599876,0.0,20.0,1.0,0.0,0.9086666666666666,16.098709560324433,0.0,20.0,1.0,-2.220446049250313e-16,0.6603333333333333,7.495468555994307,0.0,20.0,1.0,-2.220446049250313e-16,0.5986666666666667,6.245395654386826,0.0,20.0,1.0,0.0,0.894,14.481676444661693,0.0,1.0,4.0,,0.7607530539820357,0.5450064927722467,0.7302727270785617,16,4,2.0,False,True,38,-7242.571955758512
0.8873333333333333,12.399504769954877,0.895,14.680101922112616,0.9033333333333333,15.566616931783615,0.0,20.0,1.0,0.0,0.9043333333333333,15.819011602511159,0.0,20.0,1.0,0.0,0.8746666666666667,13.54303080987925,0.0,20.0,1.0,2.220446049250313e-16,0.865,13.025473220304006,0.0,20.0,1.0,0.0,0.8873333333333333,13.137284820446016,0.0,1.0,4.0,,0.7615096282586791,0.5370416198420509,0.7056509506638194,17,4,0.5,False,True,59,-7149.961938065219
0.9043333333333333,13.045061074851002,0.9066666666666666,15.753185129426537,0.9033333333333333,16.00053653265823,0.0,20.0,1.0,0.0,0.904,15.991821796838737,0.0,20.0,1.0,0.0,0.891,15.148263012748226,0.0,20.0,1.0,0.0,0.8933333333333333,15.12940569572614,0.0,20.0,1.0,0.0,0.881,14.400711875639415,0.0,1.0,4.0,,0.7319345067432674,2.0154123874914984,0.7812410422425813,17,4,0.75,False,True,36,-7401.761939486784
0.9113333333333333,13.486391623309753,0.9146666666666666,16.140917056813183,0.9186666666666666,17.235573801892915,0.0,20.0,1.0,-2.220446049250313e-16,0.915,17.02029660091714,0.0,20.0,1.0,0.0,0.868,13.708839324746625,0.0,20.0,1.0,0.0,0.8636666666666667,13.508024691360976,0.0,20.0,1.0,0.0,0.901,14.611274128716607,0.0,1.0,4.0,,0.7614225210412601,0.5511338555912888,0.7348368729758489,17,4,1.0,False,True,16,-7152.962029102489
0.9146666666666666,13.582515414231981,0.9123333333333333,15.759601619891644,0.9076666666666666,16.04808580802191,0.0,20.0,1.0,0.0,0.9113333333333333,16.189679009722685,0.0,20.0,1.0,-2.220446049250313e-16,0.8093333333333333,10.930932560869303,0.0,20.0,1.0,0.0,0.8053333333333333,10.939651459765033,0.0,20.0,1.0,0.0,0.902,14.343717138273568,0.0,1.0,4.0,,0.7648456901370082,0.5464184364792606,0.7283466153998803,17,4,1.5,False,True,52,-7181.016645619554
0.9083333333333333,13.431830352638622,0.8986666666666666,15.08427731988294,0.9013333333333333,16.087928913810053,0.0,20.0,1.0,1.1102230246251565e-16,0.909,16.398998242183247,0.0,20.0,1.0,2.220446049250313e-16,0.7113333333333334,8.776187190985281,0.0,20.0,1.0,0.0,0.6706666666666666,7.654317864521043,0.0,20.0,1.0,-2.220446049250313e-16,0.88,14.453489042843257,0.0,1.0,4.0,,0.7429055186919844,1.1144672383364966,0.7732217026502342,17,4,2.0,False,True,32,-7339.280298012871
0.8953333333333333,13.33089023520134,0.8853333333333333,15.115773775393718,0.8903333333333333,15.946308717340289,0.0,20.0,1.0,0.0,0.8923333333333333,16.37040067583099,0.0,20.0,1.0,-2.220446049250313e-16,0.8796666666666667,15.208366551820518,0.0,20.0,1.0,0.0,0.878,14.964436997051223,0.0,20.0,1.0,0.0,0.8776666666666667,13.398186683558752,0.0,1.0,4.0,,0.7682379333980698,1.3503638176627242,0.7312443553798506,18,4,0.5,False,True,22,-7247.567327063639
0.906,13.288198641623554,0.9103333333333333,16.0377617454024,0.9063333333333333,16.24405154859929,0.0,20.0,1.0,0.0,0.9046666666666666,15.687879210643528,0.0,20.0,1.0,0.0,0.8766666666666667,14.333121490565013,0.0,20.0,1.0,0.0,0.8743333333333333,14.02665960507241,0.0,20.0,1.0,0.0,0.8803333333333333,14.145899182884293,0.0,1.0,4.0,,0.748033393858902,2.255424325699266,0.7841267262127561,18,4,0.75,False,True,15,-7434.28193821503
0.907,13.386254925314734,0.8923333333333333,14.969447500433871,0.895,15.510852095919953,0.0,20.0,1.0,-2.220446049250313e-16,0.899,15.686584773277078,0.0,20.0,1.0,0.0,0.8353333333333334,12.671885795582595,0.0,20.0,1.0,2.220446049250313e-16,0.834,12.763863353940959,0.0,20.0,1.0,0.0,0.88,13.593315914572116,0.0,1.0,4.0,,0.7633668097706486,0.5420409881067025,0.717737202430719,18,4,1.0,False,True,79,-7219.710453035639
0.897,13.474641307395398,0.887,14.23269665242493,0.8923333333333333,15.441566614643587,0.0,20.0,1.0,0.0,0.8943333333333333,15.416344638422519,0.0,20.0,1.0,0.0,0.7456666666666667,9.356849808684514,0.0,20.0,1.0,0.0,0.7066666666666667,8.365730450594123,0.0,20.0,1.0,0.0,0.879,13.665443729190278,0.0,1.0,4.0,,0.7635025430095111,0.5733245864911393,0.794197293786028,18,4,1.5,False,True,34,-7252.172586020327
0.8906666666666667,13.685514043599062,0.909,15.72008116890972,0.9006666666666666,16.13868181081205,0.0,20.0,1.0,0.0,0.906,16.129009406525256,0.0,20.0,1.0,-2.220446049250313e-16,0.716,9.5507105998746,0.0,20.0,1.0,-2.220446049250313e-16,0.66,7.847247166344545,0.0,20.0,1.0,1.1102230246251565e-16,0.89,14.047874437218125,0.0,1.0,4.0,,0.7636751952936016,0.5583031443210787,0.753507545976331,18,4,2.0,False,True,21,-7215.553311758901
0.914,13.642759308173204,0.916,16.307453142105757,0.9083333333333333,16.27015182420671,0.0,20.0,1.0,0.0,0.9093333333333333,16.22756210706103,0.0,20.0,1.0,0.0,0.9053333333333333,15.936679483815798,0.0,20.0,1.0,0.0,0.9053333333333333,15.885048139651738,0.0,20.0,1.0,0.0,0.894,14.285863786461501,0.0,1.0,4.0,,0.7573137849573203,1.2615989912818093,0.7581923403348713,19,4,0.5,False,True,21,-7340.068497632099
0.914,13.219696016425953,0.8996666666666666,14.841163224805275,0.908,16.00257948719931,0.0,20.0,1.0,0.0,0.9096666666666666,16.27478387652917,0.0,20.0,1.0,0.0,0.86,12.655580453095325,0.0,20.0,1.0,0.0,0.8456666666666667,11.850079192612368,0.0,20.0,1.0,0.0,0.8906666666666667,13.530686079426058,0.0,1.0,4.0,,0.7629035963405465,0.542837271432909,0.7310219330652777,19,4,0.75,False,True,16,-7220.276054627728
0.9166666666666666,13.60228411237484,0.907,16.16704161226249,0.9123333333333333,16.860153293129237,0.0,20.0,1.0,0.0,0.905,16.688570033891722,0.0,20.0,1.0,0.0,0.877,14.490157851386623,0.0,20.0,1.0,0.0,0.866,13.854132647046894,0.0,20.0,1.0,0.0,0.8893333333333333,14.327467223496956,0.0,1.0,4.0,,0.7686042541213867,0.5256332645105314,0.6982399182555927,19,4,1.0,False,True,49,-7198.055103910512
0.9113333333333333,14.39222913920401,0.9156666666666666,16.110123536415596,0.9163333333333333,16.826537144266602,0.0,20.0,1.0,-2.220446049250313e-16,0.9073333333333333,16.493199884474645,0.0,20.0,1.0,0.0,0.7743333333333333,10.314449076693036,0.0,20.0,1.0,-2.220446049250313e-16,0.7696666666666667,9.950395666137878,0.0,20.0,1.0,0.0,0.8873333333333333,14.167143340100942,0.0,1.0,4.0,,0.76516672549331,0.5512500455273877,0.7357247875880856,19,4,1.5,False,True,26,-7309.025724720206
0.907,13.775252229615704,0.9023333333333333,15.934388661026167,0.8963333333333333,16.199654027359802,0.0,20.0,1.0,-2.220446049250313e-16,0.898,16.089042929974166,0.0,20.0,1.0,0.0,0.6503333333333333,7.2007843323732725,0.0,20.0,1.0,0.0,0.657,7.489084774290617,0.0,20.0,1.0,-2.220446049250313e-16,0.8796666666666667,14.049042472723023,0.0,1.0,4.0,,0.7590079851246001,0.5378647756757231,0.7218321419715602,19,4,2.0,False,True,38,-7284.268435845871
0.9023333333333333,13.134445718167694,0.908,15.80109093111489,0.9113333333333333,16.500350459672912,0.0,20.0,1.0,0.0,0.9203333333333333,16.6743254073966,0.0,20.0,1.0,0.0,0.901,15.781848819724475,0.0,20.0,1.0,0.0,0.897,15.347405561951309,0.0,20.0,1.0,-2.220446049250313e-16,0.9003333333333333,13.838054414539084,0.0,1.0,4.0,,0.7652810053092206,0.5399278465583133,0.7190397316354855,20,4,0.5,False,True,35,-7171.8779151030385
0.9106666666666666,13.726552193916255,0.8956666666666667,15.652628072201676,0.9073333333333333,16.933224930309716,0.0,20.0,1.0,0.0,0.8973333333333333,16.09939535585597,0.0,20.0,1.0,-2.220446049250313e-16,0.9033333333333333,16.999591685592684,0.0,20.0,1.0,0.0,0.8906666666666667,15.983732353513794,0.0,20.0,1.0,1.1102230246251565e-16,0.8623333333333333,14.267391440829927,0.0,1.0,4.0,,0.7439147008948286,1.1755707960036765,0.7698246764886448,20,4,0.75,False,True,20,-7263.608466847644
0.9026666666666666,13.73770156379492,0.898,15.724462602471885,0.8963333333333333,16.266883974310637,0.0,20.0,1.0,0.0,0.8973333333333333,16.144484986907855,0.0,20.0,1.0,2.220446049250313e-16,0.8406666666666667,12.34082047657937,0.0,20.0,1.0,0.0,0.8363333333333334,12.20164179888386,0.0,20.0,1.0,0.0,0.8743333333333333,13.439486189738483,0.0,1.0,4.0,,0.7611073740529002,1.2463658887731526,0.724026272046784,20,4,1.0,False,True,28,-7208.383529329254
0.9023333333333333,13.685875712023908,0.8973333333333333,15.469509166813642,0.896,15.54257587115163,0.0,20.0,1.0,0.0,0.8986666666666666,16.458222805072804,0.0,20.0,1.0,0.0,0.774,10.133085635917237,0.0,20.0,1.0,2.220446049250313e-16,0.741,9.088458831971451,0.0,20.0,1.0,0.0,0.8903333333333333,13.947813740988378,0.0,1.0,4.0,,0.7668534514287406,0.5358243556694635,0.7202823135018601,20,4,1.5,False,True,61,-7264.317755484301
0.9126666666666666,13.707849531944078,0.9126666666666666,14.888588493263363,0.9133333333333333,15.658372381652885,0.0,20.0,1.0,1.1102230246251565e-16,0.9103333333333333,15.599214487460806,0.0,20.0,1.0,0.0,0.7163333333333334,8.80726092182258,0.0,20.0,1.0,0.0,0.648,7.2684206040412995,0.0,20.0,1.0,0.0,0.8926666666666667,13.773208574015575,0.0,1.0,4.0,,0.7567766917132184,0.5630425225693223,0.7621363506303375,20,4,2.0,False,True,11,-7263.304530102463
0.8976666666666666,13.215043826554286,0.892,14.939454385220422,0.9003333333333333,15.900002436761957,0.0,20.0,1.0,0.0,0.8996666666666666,15.570555586663088,0.0,20.0,1.0,0.0,0.8943333333333333,15.332444787054017,0.0,20.0,1.0,0.0,0.8943333333333333,15.417733579124823,0.0,20.0,1.0,-2.220446049250313e-16,0.8843333333333333,13.807981539357783,0.0,1.0,4.0,,0.7522864775561222,1.3026781503527576,0.7547080701058285,21,4,0.5,False,True,28,-7319.921396139456
0.9236666666666666,13.972639395123462,0.922,16.84621315064793,0.928,17.809237557639992,0.0,20.0,1.0,0.0,0.918,17.171159516115832,0.0,20.0,1.0,0.0,0.9113333333333333,16.380741008577505,0.0,20.0,1.0,0.0,0.9173333333333333,16.708159547073393,0.0,20.0,1.0,0.0,0.8926666666666667,14.137878939375534,0.0,1.0,4.0,,0.7459418009777969,1.094806027563701,0.8101585659175924,21,4,0.75,False,True,30,-7213.265168795118
